id,target
https://geoconnex.us/wyseo/gages/0303BH4C,https://features.internetofwater.dev/collections/wy/gages/items/0303BH4C
https://geoconnex.us/wyseo/gages/0303BH4T,https://features.internetofwater.dev/collections/wy/gages/items/0303BH4T
https://geoconnex.us/wyseo/gages/0303BH6C,https://features.internetofwater.dev/collections/wy/gages/items/0303BH6C
https://geoconnex.us/wyseo/gages/0303BH6W,https://features.internetofwater.dev/collections/wy/gages/items/0303BH6W
https://geoconnex.us/wyseo/gages/0303BH9T,https://features.internetofwater.dev/collections/wy/gages/items/0303BH9T
https://geoconnex.us/wyseo/gages/0303BHC2,https://features.internetofwater.dev/collections/wy/gages/items/0303BHC2
https://geoconnex.us/wyseo/gages/0303BHC3,https://features.internetofwater.dev/collections/wy/gages/items/0303BHC3
https://geoconnex.us/wyseo/gages/0303BHC4,https://features.internetofwater.dev/collections/wy/gages/items/0303BHC4
https://geoconnex.us/wyseo/gages/0303BHC5,https://features.internetofwater.dev/collections/wy/gages/items/0303BHC5
https://geoconnex.us/wyseo/gages/0303BHC6,https://features.internetofwater.dev/collections/wy/gages/items/0303BHC6
https://geoconnex.us/wyseo/gages/0303BL02,https://features.internetofwater.dev/collections/wy/gages/items/0303BL02
https://geoconnex.us/wyseo/gages/0303BL02-2,https://features.internetofwater.dev/collections/wy/gages/items/0303BL02-2
https://geoconnex.us/wyseo/gages/0303BL02-4,https://features.internetofwater.dev/collections/wy/gages/items/0303BL02-4
https://geoconnex.us/wyseo/gages/0303BL02-6,https://features.internetofwater.dev/collections/wy/gages/items/0303BL02-6
https://geoconnex.us/wyseo/gages/0303BL02-8,https://features.internetofwater.dev/collections/wy/gages/items/0303BL02-8
https://geoconnex.us/wyseo/gages/0303BYR1,https://features.internetofwater.dev/collections/wy/gages/items/0303BYR1
https://geoconnex.us/wyseo/gages/0303BYR1-1,https://features.internetofwater.dev/collections/wy/gages/items/0303BYR1-1
https://geoconnex.us/wyseo/gages/0303BYR1-2,https://features.internetofwater.dev/collections/wy/gages/items/0303BYR1-2
https://geoconnex.us/wyseo/gages/0303MDVL,https://features.internetofwater.dev/collections/wy/gages/items/0303MDVL
https://geoconnex.us/wyseo/gages/0303PBR1,https://features.internetofwater.dev/collections/wy/gages/items/0303PBR1
https://geoconnex.us/wyseo/gages/0303TFWY,https://features.internetofwater.dev/collections/wy/gages/items/0303TFWY
https://geoconnex.us/wyseo/gages/0303UBWY,https://features.internetofwater.dev/collections/wy/gages/items/0303UBWY
https://geoconnex.us/wyseo/gages/0303UBWY-C,https://features.internetofwater.dev/collections/wy/gages/items/0303UBWY-C
https://geoconnex.us/wyseo/gages/0303WR01,https://features.internetofwater.dev/collections/wy/gages/items/0303WR01
https://geoconnex.us/wyseo/gages/0303WR02,https://features.internetofwater.dev/collections/wy/gages/items/0303WR02
https://geoconnex.us/wyseo/gages/0303WR03,https://features.internetofwater.dev/collections/wy/gages/items/0303WR03
https://geoconnex.us/wyseo/gages/0303WR04,https://features.internetofwater.dev/collections/wy/gages/items/0303WR04
https://geoconnex.us/wyseo/gages/0303WR06,https://features.internetofwater.dev/collections/wy/gages/items/0303WR06
